bj05008.txt       0.60113639      -121.53610
bj05009.txt       0.62945084      -147.18917
bj05010.txt       0.65780824      -168.44856
bj05011.txt       0.68616564      -184.59928
bj05012.txt       0.71448010      -195.11844
bj05013.txt       0.77403058      -197.70644
bj05014.txt       0.82301147      -179.96608
bj05015.txt       0.85136887      -162.09781
bj05016.txt       0.87968340      -139.35974
bj05017.txt       0.90808360      -112.35969
bj05018.txt       0.93639798      -82.112616
bj05023.txt      0.081106501       86.954795
bj05024.txt       0.10942077       115.25417
bj05025.txt       0.13777810       139.72508
bj05026.txt       0.16613535       159.54714
bj05027.txt       0.19449264       174.09283
bj05028.txt       0.22280705       182.89274
bj05029.txt       0.25116446       185.69484
bj05030.txt       0.27947872       182.40223
bj05031.txt       0.30783590       173.10924
